timestamp,polarity,open
15-11-2019 16:00,0.0683,149.82
15-11-2019 15:55,0.4478,149.61
15-11-2019 15:50,0.2936,149.5398
15-11-2019 15:45,0.5884,149.465
15-11-2019 15:40,0.4095,149.3826
15-11-2019 15:35,0.5541,149.4905
15-11-2019 15:30,0.8485,149.525
15-11-2019 15:25,0.5718,149.63
15-11-2019 15:20,0.5338,149.64
15-11-2019 15:15,0.5942,149.62
15-11-2019 15:10,0.2289,149.665
15-11-2019 15:05,0.6161,149.657
15-11-2019 15:00,0.1615,149.63
15-11-2019 14:55,0.6271,149.6037
15-11-2019 14:50,0.8347,149.63
15-11-2019 14:45,0.6362,149.52
15-11-2019 14:40,0.3266,149.51
15-11-2019 14:35,0.3097,149.56
15-11-2019 14:30,0.6579,149.6001
15-11-2019 14:25,0.5958,149.6144
15-11-2019 14:20,0.3263,149.65
15-11-2019 14:15,0.6806,149.555
15-11-2019 14:10,0.3973,149.5199
15-11-2019 14:05,0.2099,149.49
15-11-2019 14:00,0.5207,149.58
15-11-2019 13:55,0.7584,149.57
15-11-2019 13:50,0.8496,149.595
15-11-2019 13:45,0.9481,149.5958
15-11-2019 13:40,0.2542,149.62
15-11-2019 13:35,0.5400,149.568
15-11-2019 13:30,0.0029,149.55
15-11-2019 13:25,0.1199,149.6822
15-11-2019 13:20,0.9832,149.595
15-11-2019 13:15,0.7205,149.545
15-11-2019 13:10,0.9478,149.575
15-11-2019 13:05,0.5575,149.64
15-11-2019 13:00,0.8639,149.69
15-11-2019 12:55,0.5457,149.85
15-11-2019 12:50,0.1273,149.77
15-11-2019 12:45,0.3369,149.64
15-11-2019 12:40,0.2118,149.72
15-11-2019 12:35,0.1291,149.62
15-11-2019 12:30,0.8067,149.58
15-11-2019 12:25,0.8800,149.7099
15-11-2019 12:20,0.3230,149.56
15-11-2019 12:15,0.0031,149.58
15-11-2019 12:10,0.7913,149.6674
15-11-2019 12:05,0.0255,149.5737
15-11-2019 12:00,0.4914,149.52
15-11-2019 11:55,0.0016,149.5575
15-11-2019 11:50,0.3935,149.5353
15-11-2019 11:45,0.2454,149.59
15-11-2019 11:40,0.6150,149.655
15-11-2019 11:35,0.4500,149.74
15-11-2019 11:30,0.1363,149.63
15-11-2019 11:25,0.7304,149.725
15-11-2019 11:20,0.6421,149.6301
15-11-2019 11:15,0.3255,149.77
15-11-2019 11:10,0.6367,149.65
15-11-2019 11:05,0.7705,149.55
15-11-2019 11:00,0.4561,149.46
15-11-2019 10:55,0.0939,149.325
15-11-2019 10:50,0.1593,149.225
15-11-2019 10:45,0.6063,149.165
15-11-2019 10:40,0.1922,149.125
15-11-2019 10:35,0.1741,149.315
15-11-2019 10:30,0.3128,149.3159
15-11-2019 10:25,0.2773,149.34
15-11-2019 10:20,0.2395,149.155
15-11-2019 10:15,0.1428,148.95
15-11-2019 10:10,0.1619,148.95
15-11-2019 10:05,0.3232,148.715
15-11-2019 10:00,0.0395,148.82
15-11-2019 09:55,0.9397,148.68
15-11-2019 09:50,0.5293,148.4
15-11-2019 09:45,0.2119,148.54
15-11-2019 09:40,0.1209,148.55
15-11-2019 09:35,0.8110,149
14-11-2019 16:00,0.2932,148.2
14-11-2019 15:55,0.1789,148.25
14-11-2019 15:50,0.5663,148.185
14-11-2019 15:45,0.5014,148.14
14-11-2019 15:40,0.0790,148.115
14-11-2019 15:35,0.1404,148.1
14-11-2019 15:30,0.6194,147.98
14-11-2019 15:25,0.1544,147.93
14-11-2019 15:20,0.4195,147.93
14-11-2019 15:15,0.6146,147.94
14-11-2019 15:10,0.2293,147.88
14-11-2019 15:05,0.8425,147.9415
14-11-2019 15:00,0.8761,147.91
14-11-2019 14:55,0.5166,147.89
14-11-2019 14:50,0.5867,147.855
14-11-2019 14:45,0.4338,147.8339
14-11-2019 14:40,0.3106,147.855
14-11-2019 14:35,0.6053,147.79
14-11-2019 14:30,0.0744,147.7771
14-11-2019 14:25,0.6071,147.77
14-11-2019 14:20,0.6246,147.716
14-11-2019 14:15,0.6952,147.709
14-11-2019 14:10,0.3108,147.615
14-11-2019 14:05,0.3380,147.5
14-11-2019 14:00,0.6999,147.65
14-11-2019 13:55,0.4583,147.6801
14-11-2019 13:50,0.8757,147.655
14-11-2019 13:45,0.1595,147.71
14-11-2019 13:40,0.9334,147.6575
14-11-2019 13:35,0.7682,147.66
14-11-2019 13:30,0.1398,147.5607
14-11-2019 13:25,0.8617,147.71
14-11-2019 13:20,0.4066,147.74
14-11-2019 13:15,0.7547,147.7
14-11-2019 13:10,0.1168,147.66
14-11-2019 13:05,0.1486,147.715
14-11-2019 13:00,0.4633,147.67
14-11-2019 12:55,0.2285,147.65
14-11-2019 12:50,0.3102,147.59
14-11-2019 12:45,0.1302,147.52
14-11-2019 12:40,0.0787,147.42
14-11-2019 12:35,0.6747,147.475
14-11-2019 12:30,0.5797,147.3866
14-11-2019 12:25,0.1759,147.39
14-11-2019 12:20,0.7492,147.3446
14-11-2019 12:15,0.0073,147.4062
14-11-2019 12:10,0.3933,147.33
14-11-2019 12:05,0.4204,147.26
14-11-2019 12:00,0.4352,147.4
14-11-2019 11:55,0.0953,147.35
14-11-2019 11:50,0.4617,147.405
14-11-2019 11:45,0.8466,147.689
14-11-2019 11:40,0.7735,147.77
14-11-2019 11:35,0.7833,147.91
14-11-2019 11:30,0.1606,147.87
14-11-2019 11:25,0.2294,147.92
14-11-2019 11:20,0.2699,147.76
14-11-2019 11:15,0.9181,147.7559
14-11-2019 11:10,0.8374,147.6561
14-11-2019 11:05,0.6041,147.44
14-11-2019 11:00,0.1286,147.41
14-11-2019 10:55,0.3270,147.52
14-11-2019 10:50,0.9775,147.59
14-11-2019 10:45,0.0863,147.62
14-11-2019 10:40,0.8021,147.66
14-11-2019 10:35,0.1455,147.7318
14-11-2019 10:30,0.3994,147.81
14-11-2019 10:25,0.7272,147.885
14-11-2019 10:20,0.4216,147.82
14-11-2019 10:15,0.2631,147.92
14-11-2019 10:10,0.9473,148.05
14-11-2019 10:05,0.7705,147.865
14-11-2019 10:00,0.0520,147.73
14-11-2019 09:55,0.1662,147.6899
14-11-2019 09:50,0.1262,147.59
14-11-2019 09:45,0.2658,147.71
14-11-2019 09:40,0.8190,147.88
14-11-2019 09:35,0.0758,147.21
13-11-2019 16:00,0.8443,147.15
13-11-2019 15:55,0.6995,147.2473
13-11-2019 15:50,0.1369,147.25
13-11-2019 15:45,0.9061,147.1
13-11-2019 15:40,0.6685,147.22
13-11-2019 15:35,0.5875,147.16
13-11-2019 15:30,0.5229,147.195
13-11-2019 15:25,0.4106,147.22
13-11-2019 15:20,0.3258,147.13
13-11-2019 15:15,0.4850,147.11
13-11-2019 15:10,0.8060,147.19
13-11-2019 15:05,0.9583,147.05
13-11-2019 15:00,0.9928,147.01
13-11-2019 14:55,0.8475,147
13-11-2019 14:50,0.3002,146.985
13-11-2019 14:45,0.5234,146.89
13-11-2019 14:40,0.8287,146.88
13-11-2019 14:35,0.1728,146.89
13-11-2019 14:30,0.5181,146.82
13-11-2019 14:25,0.1859,146.82
13-11-2019 14:20,0.5583,146.71
13-11-2019 14:15,0.8380,146.78
13-11-2019 14:10,0.5768,146.79
13-11-2019 14:05,0.4080,146.8159
13-11-2019 14:00,0.4015,146.99
13-11-2019 13:55,0.6293,146.9901
13-11-2019 13:50,0.2032,146.95
13-11-2019 13:45,0.2732,146.9957
13-11-2019 13:40,0.8513,147.07
13-11-2019 13:35,0.4919,147
13-11-2019 13:30,0.9816,146.9861
13-11-2019 13:25,0.9911,147.05
13-11-2019 13:20,0.8340,147.063
13-11-2019 13:15,0.9795,147.08
13-11-2019 13:10,0.7130,147.0395
13-11-2019 13:05,0.0506,147.17
13-11-2019 13:00,0.6628,147.16
13-11-2019 12:55,0.2652,147.19
13-11-2019 12:50,0.9154,147.0635
13-11-2019 12:45,0.9043,147.11
13-11-2019 12:40,0.0944,147.06
13-11-2019 12:35,0.5138,147.0207
13-11-2019 12:30,0.4494,147.1
13-11-2019 12:25,0.6717,147.19
13-11-2019 12:20,0.1820,147.11
13-11-2019 12:15,0.0588,147.0667
13-11-2019 12:10,0.0471,147.02
13-11-2019 12:05,0.8399,147.0861
13-11-2019 12:00,0.6035,147.09
13-11-2019 11:55,0.6435,147.06
13-11-2019 11:50,0.3200,147.09
13-11-2019 11:45,0.5838,146.9813
13-11-2019 11:40,0.2728,147.07
13-11-2019 11:35,0.0685,146.87
13-11-2019 11:30,0.9289,147.005
13-11-2019 11:25,0.6323,147.07
13-11-2019 11:20,0.0103,147.06
13-11-2019 11:15,0.0284,147.05
13-11-2019 11:10,0.6406,147.245
13-11-2019 11:05,0.4435,147.35
13-11-2019 11:00,0.4834,147.19
13-11-2019 10:55,0.0341,147.23
13-11-2019 10:50,0.8000,147.2561
13-11-2019 10:45,0.3745,147.42
13-11-2019 10:40,0.4864,147.13
13-11-2019 10:35,0.6499,147.2618
13-11-2019 10:30,0.4241,147.25
13-11-2019 10:25,0.4130,147.21
13-11-2019 10:20,0.2467,147.23
13-11-2019 10:15,0.1817,147.28
13-11-2019 10:10,0.3502,147.38
13-11-2019 10:05,0.5818,147.14
13-11-2019 10:00,0.4535,146.77
13-11-2019 09:55,0.2639,146.58
13-11-2019 09:50,0.6574,146.62
13-11-2019 09:45,0.0048,146.81
13-11-2019 09:40,0.9152,146.76
13-11-2019 09:35,0.8766,146.4124
12-11-2019 16:00,0.6258,147.05
12-11-2019 15:55,0.1579,146.99
12-11-2019 15:50,0.9447,146.95
12-11-2019 15:45,0.4604,146.92
12-11-2019 15:40,0.2651,146.9615
12-11-2019 15:35,0.5033,146.9
12-11-2019 15:30,0.9463,146.87
12-11-2019 15:25,0.5052,146.84
12-11-2019 15:20,0.9562,146.77
12-11-2019 15:15,0.5209,146.86
12-11-2019 15:10,0.6410,146.755
12-11-2019 15:05,0.6587,146.75
12-11-2019 15:00,0.6141,146.6
12-11-2019 14:55,0.4582,146.71
12-11-2019 14:50,0.6138,146.74
12-11-2019 14:45,0.3633,146.909
12-11-2019 14:40,0.7608,146.98
12-11-2019 14:35,0.3577,146.83
12-11-2019 14:30,0.0733,146.94
12-11-2019 14:25,0.3085,147.05
12-11-2019 14:20,0.1942,146.9
12-11-2019 14:15,0.8704,147.13
12-11-2019 14:10,0.7034,147.02
12-11-2019 14:05,0.5749,147.205
12-11-2019 14:00,0.9670,147.32
12-11-2019 13:55,0.1678,147.3832
12-11-2019 13:50,0.0696,147.33
12-11-2019 13:45,0.9726,147.295
12-11-2019 13:40,0.1664,147.187
12-11-2019 13:35,0.3247,147.225
12-11-2019 13:30,0.4113,147.285
12-11-2019 13:25,0.6122,147.36
12-11-2019 13:20,0.3458,147.39
12-11-2019 13:15,0.7529,147.39
12-11-2019 13:10,0.1731,147.4757
12-11-2019 13:05,0.7351,147.46
12-11-2019 13:00,0.6609,147.307
12-11-2019 12:55,0.5739,147.2513
12-11-2019 12:50,0.0533,147.32
12-11-2019 12:45,0.4786,147.2655
12-11-2019 12:40,0.6417,147.21
12-11-2019 12:35,0.2418,147.19
12-11-2019 12:30,0.7836,147.09
12-11-2019 12:25,0.2679,147.04
12-11-2019 12:20,0.5986,147.2335
12-11-2019 12:15,0.3801,147.08
12-11-2019 12:10,0.0957,147.03
12-11-2019 12:05,0.1058,147.185
12-11-2019 12:00,0.1430,147.22
12-11-2019 11:55,0.9776,147.1869
12-11-2019 11:50,0.2401,147.24
12-11-2019 11:45,0.7561,147.285
12-11-2019 11:40,0.1995,147.3944
12-11-2019 11:35,0.7157,147.4
12-11-2019 11:30,0.9150,147.5
12-11-2019 11:25,0.9334,147.4901
12-11-2019 11:20,0.1523,147.4365
12-11-2019 11:15,0.8031,147.295
12-11-2019 11:10,0.7916,147.16
12-11-2019 11:05,0.7555,147.36
12-11-2019 11:00,0.1492,147.42
12-11-2019 10:55,0.1591,147.37
12-11-2019 10:50,0.0591,147.4255
12-11-2019 10:45,0.7566,147.27
12-11-2019 10:40,0.0137,147.265
12-11-2019 10:35,0.8072,147.36
12-11-2019 10:30,0.3522,147.3942
12-11-2019 10:25,0.1522,147.3015
12-11-2019 10:20,0.1065,147.095
12-11-2019 10:15,0.9707,147.2726
12-11-2019 10:10,0.0419,146.91
12-11-2019 10:05,0.4760,147.1201
12-11-2019 10:00,0.7728,146.89
12-11-2019 09:55,0.6462,146.636
12-11-2019 09:50,0.5106,146.47
12-11-2019 09:45,0.0257,146.68
12-11-2019 09:40,0.7275,146.54
12-11-2019 09:35,0.5777,146.2853
11-11-2019 16:00,0.3780,145.83
11-11-2019 15:55,0.3332,145.9
11-11-2019 15:50,0.1098,145.9
11-11-2019 15:45,0.9566,145.97
11-11-2019 15:40,0.9486,145.99
11-11-2019 15:35,0.5020,146.0641
11-11-2019 15:30,0.4685,146.06
11-11-2019 15:25,0.9122,146.0516
11-11-2019 15:20,0.5778,146.12
11-11-2019 15:15,0.7854,146.12
11-11-2019 15:10,0.1447,146.24
11-11-2019 15:05,0.8684,146.21
11-11-2019 15:00,0.8229,146.25
11-11-2019 14:55,0.0739,146.23
11-11-2019 14:50,0.4664,146.3658
11-11-2019 14:45,0.8109,146.385
11-11-2019 14:40,0.3708,146.3928
11-11-2019 14:35,0.3146,146.365
11-11-2019 14:30,0.8108,146.345
11-11-2019 14:25,0.1733,146.31
11-11-2019 14:20,0.2785,146.255
11-11-2019 14:15,0.6397,146.24
11-11-2019 14:10,0.9190,146.17
11-11-2019 14:05,0.1193,146.14
11-11-2019 14:00,0.6635,146.14
11-11-2019 13:55,0.3938,146.2233
11-11-2019 13:50,0.8294,146.18
11-11-2019 13:45,0.5763,146.18
11-11-2019 13:40,0.0905,146.22
11-11-2019 13:35,0.8191,146.175
11-11-2019 13:30,0.6725,146.115
11-11-2019 13:25,0.1171,146.1207
11-11-2019 13:20,0.6846,146.13
11-11-2019 13:15,0.8925,146.145
11-11-2019 13:10,0.4370,146.1446
11-11-2019 13:05,0.1490,146.085
11-11-2019 13:00,0.1973,146.07
11-11-2019 12:55,0.9672,146.115
11-11-2019 12:50,0.5310,146.1038
11-11-2019 12:45,0.0107,146.0842
11-11-2019 12:40,0.1299,145.965
11-11-2019 12:35,0.5484,145.945
11-11-2019 12:30,0.3785,145.9031
11-11-2019 12:25,0.8370,145.83
11-11-2019 12:20,0.1280,145.83
11-11-2019 12:15,0.7905,145.815
11-11-2019 12:10,0.6386,145.82
11-11-2019 12:05,0.8661,145.84
11-11-2019 12:00,0.9976,145.77
11-11-2019 11:55,0.4729,145.775
11-11-2019 11:50,0.0739,145.7
11-11-2019 11:45,0.7974,145.5878
11-11-2019 11:40,0.6761,145.67
11-11-2019 11:35,0.6938,145.67
11-11-2019 11:30,0.9164,145.66
11-11-2019 11:25,0.0302,145.72
11-11-2019 11:20,0.1368,145.73
11-11-2019 11:15,0.2363,145.6431
11-11-2019 11:10,0.1295,145.57
11-11-2019 11:05,0.8407,145.67
11-11-2019 11:00,0.1183,145.77
11-11-2019 10:55,0.8077,145.861
11-11-2019 10:50,0.1836,145.82
11-11-2019 10:45,0.3006,145.635
11-11-2019 10:40,0.1567,145.61
11-11-2019 10:35,0.2018,145.69
11-11-2019 10:30,0.8512,145.68
11-11-2019 10:25,0.8516,145.72
11-11-2019 10:20,0.1936,145.77
11-11-2019 10:15,0.4375,145.4
11-11-2019 10:10,0.0512,145.515
11-11-2019 10:05,0.5179,145.62
11-11-2019 10:00,0.1033,145.72
11-11-2019 09:55,0.7847,145.63
11-11-2019 09:50,0.1563,145.09
11-11-2019 09:45,0.1903,145.1
11-11-2019 09:40,0.1225,145.02
11-11-2019 09:35,0.2511,145.3454
08-11-2019 16:00,0.3511,145.82
08-11-2019 15:55,0.9472,145.6
08-11-2019 15:50,0.3709,145.63
08-11-2019 15:45,0.6940,145.65
08-11-2019 15:40,0.0720,145.4862
08-11-2019 15:35,0.9820,145.44
08-11-2019 15:30,0.1856,145.385
08-11-2019 15:25,0.2032,145.4
08-11-2019 15:20,0.4468,145.35
08-11-2019 15:15,0.3480,145.16
08-11-2019 15:10,0.6677,145.12
08-11-2019 15:05,0.1261,145.14
08-11-2019 15:00,0.5168,145.12
08-11-2019 14:55,0.4091,145.095
08-11-2019 14:50,0.3127,145.205
08-11-2019 14:45,0.1389,145.15
08-11-2019 14:40,0.6352,145.2
08-11-2019 14:35,0.9356,145.15
08-11-2019 14:30,0.0488,145.14
08-11-2019 14:25,0.0133,145.11
08-11-2019 14:20,0.7648,145.1804
08-11-2019 14:15,0.7543,145.24
08-11-2019 14:10,0.8363,145.18
08-11-2019 14:05,0.3063,145.09
08-11-2019 14:00,0.7388,145.08
08-11-2019 13:55,0.1859,145.0303
08-11-2019 13:50,0.1899,145.1007
08-11-2019 13:45,0.0898,145.085
08-11-2019 13:40,0.1016,145.125
08-11-2019 13:35,0.0131,145.1102
08-11-2019 13:30,0.9089,145.1399
08-11-2019 13:25,0.4123,145.1491
08-11-2019 13:20,0.3623,145.14
08-11-2019 13:15,0.0423,145.145
08-11-2019 13:10,0.5973,145.13
08-11-2019 13:05,0.6561,145.08
08-11-2019 13:00,0.0567,145.17
08-11-2019 12:55,0.0323,145.07
08-11-2019 12:50,0.4633,145.14
08-11-2019 12:45,0.9190,145.38
08-11-2019 12:40,0.4696,145.205
08-11-2019 12:35,0.9487,144.99
08-11-2019 12:30,0.2644,144.89
08-11-2019 12:25,0.1354,144.81
08-11-2019 12:20,0.4674,144.8942
08-11-2019 12:15,0.6214,144.8
08-11-2019 12:10,0.9488,144.755
08-11-2019 12:05,0.5100,144.7023
08-11-2019 12:00,0.2338,144.72
08-11-2019 11:55,0.1714,144.71
08-11-2019 11:50,0.7108,144.69
08-11-2019 11:45,0.6498,144.7253
08-11-2019 11:40,0.2057,144.62
08-11-2019 11:35,0.0236,144.56
08-11-2019 11:30,0.8889,144.55
08-11-2019 11:25,0.8550,144.66
08-11-2019 11:20,0.0398,144.67
08-11-2019 11:15,0.8586,144.58
08-11-2019 11:10,0.1461,144.6432
08-11-2019 11:05,0.9915,144.4
08-11-2019 11:00,0.1239,144.31
08-11-2019 10:55,0.1240,144.35
08-11-2019 10:50,0.2644,144.43
08-11-2019 10:45,0.8935,144.22
08-11-2019 10:40,0.5164,144.315
08-11-2019 10:35,0.7271,144.25
08-11-2019 10:30,0.1593,144.075
08-11-2019 10:25,0.5636,143.8846
08-11-2019 10:20,0.0673,143.97
08-11-2019 10:15,0.2572,143.83
08-11-2019 10:10,0.5410,143.92
08-11-2019 10:05,0.8038,144.15
08-11-2019 10:00,0.3509,144.32
08-11-2019 09:55,0.2603,144.195
08-11-2019 09:50,0.0300,144.285
08-11-2019 09:45,0.7747,144.235
08-11-2019 09:40,0.2676,144
08-11-2019 09:35,0.1500,144.0246
07-11-2019 16:00,0.6661,144.05
07-11-2019 15:55,0.7071,144.02
07-11-2019 15:50,0.3287,143.935
07-11-2019 15:45,0.3702,143.98
07-11-2019 15:40,0.4708,144.1058
07-11-2019 15:35,0.0982,144.0458
07-11-2019 15:30,0.4390,143.88
07-11-2019 15:25,0.4521,143.945
07-11-2019 15:20,0.6541,144.2161
07-11-2019 15:15,0.5759,144.4
07-11-2019 15:10,0.6993,144.46
07-11-2019 15:05,0.0176,144.31
07-11-2019 15:00,0.2372,144.26
07-11-2019 14:55,0.9142,144.125
07-11-2019 14:50,0.1931,144.465
07-11-2019 14:45,0.3736,144.7674
07-11-2019 14:40,0.2406,144.775
07-11-2019 14:35,0.0005,144.79
07-11-2019 14:30,0.5108,144.81
07-11-2019 14:25,0.9219,144.805
07-11-2019 14:20,0.5474,144.775
07-11-2019 14:15,0.5181,144.7444
07-11-2019 14:10,0.3596,144.775
07-11-2019 14:05,0.5661,144.71
07-11-2019 14:00,0.2212,144.69
07-11-2019 13:55,0.2827,144.66
07-11-2019 13:50,0.4409,144.67
07-11-2019 13:45,0.7339,144.65
07-11-2019 13:40,0.7090,144.69
07-11-2019 13:35,0.1124,144.7
07-11-2019 13:30,0.5791,144.6
07-11-2019 13:25,0.8908,144.61
07-11-2019 13:20,0.6328,144.665
07-11-2019 13:15,0.7439,144.65
07-11-2019 13:10,0.1755,144.63
07-11-2019 13:05,0.2947,144.7459
07-11-2019 13:00,0.3516,144.7
07-11-2019 12:55,0.4411,144.715
07-11-2019 12:50,0.1501,144.61
07-11-2019 12:45,0.9859,144.67
07-11-2019 12:40,0.9214,144.69
07-11-2019 12:35,0.9644,144.68
07-11-2019 12:30,0.6587,144.66
07-11-2019 12:25,0.6002,144.54
07-11-2019 12:20,0.3823,144.6
07-11-2019 12:15,0.6621,144.6578
07-11-2019 12:10,0.2505,144.6383
07-11-2019 12:05,0.7275,144.78
07-11-2019 12:00,0.2001,144.57
07-11-2019 11:55,0.4369,144.55
07-11-2019 11:50,0.8341,144.47
07-11-2019 11:45,0.6315,144.5554
07-11-2019 11:40,0.3665,144.665
07-11-2019 11:35,0.8794,144.665
07-11-2019 11:30,0.8267,144.73
07-11-2019 11:25,0.3554,144.7731
07-11-2019 11:20,0.9990,144.7478
07-11-2019 11:15,0.9384,144.7
07-11-2019 11:10,0.3224,144.74
07-11-2019 11:05,0.1654,144.74
07-11-2019 11:00,0.4474,144.65
07-11-2019 10:55,0.7836,144.795
07-11-2019 10:50,0.7772,144.8
07-11-2019 10:45,0.2689,144.73
07-11-2019 10:40,0.2058,144.67
07-11-2019 10:35,0.5582,144.61
07-11-2019 10:30,0.8788,144.7075
07-11-2019 10:25,0.6264,144.71
07-11-2019 10:20,0.7154,144.79
07-11-2019 10:15,0.9001,144.69
07-11-2019 10:10,0.2412,144.6837
07-11-2019 10:05,0.2405,144.69
07-11-2019 10:00,0.1093,144.79
07-11-2019 09:55,0.0893,144.77
07-11-2019 09:50,0.2123,144.7332
07-11-2019 09:45,0.0721,144.41
07-11-2019 09:40,0.1131,144.29
07-11-2019 09:35,0.0318,144.1858
06-11-2019 16:00,0.6456,144.04
06-11-2019 15:55,0.3260,143.99
06-11-2019 15:50,0.4052,143.94
06-11-2019 15:45,0.2682,144.02
06-11-2019 15:40,0.3262,144.01
06-11-2019 15:35,0.7789,144.09
06-11-2019 15:30,0.8139,144.07
06-11-2019 15:25,0.4855,144.115
06-11-2019 15:20,0.1541,144.13
06-11-2019 15:15,0.1990,144.0315
06-11-2019 15:10,0.0944,143.98
06-11-2019 15:05,0.4416,143.96
06-11-2019 15:00,0.0016,143.92
06-11-2019 14:55,0.4025,143.95
06-11-2019 14:50,0.5963,143.94
06-11-2019 14:45,0.7699,143.96
06-11-2019 14:40,0.7018,143.9197
06-11-2019 14:35,0.4126,144
06-11-2019 14:30,0.5700,143.97
06-11-2019 14:25,0.6220,143.94
06-11-2019 14:20,0.6031,143.955
06-11-2019 14:15,0.3859,143.94
06-11-2019 14:10,0.2509,143.97
06-11-2019 14:05,0.9616,143.96
06-11-2019 14:00,0.5887,143.9
06-11-2019 13:55,0.7265,143.86
06-11-2019 13:50,0.8865,143.91
06-11-2019 13:45,0.3763,143.88
06-11-2019 13:40,0.6029,143.87
06-11-2019 13:35,0.6280,143.9494
06-11-2019 13:30,0.7111,143.865
06-11-2019 13:25,0.4541,143.82
06-11-2019 13:20,0.6596,143.7858
06-11-2019 13:15,0.1021,143.69
06-11-2019 13:10,0.2460,143.81
06-11-2019 13:05,0.6094,143.77
06-11-2019 13:00,0.3898,143.76
06-11-2019 12:55,0.5552,143.73
